store_id,day_of_week,date,sales,is_open,has_promo,is_state_holiday,is_school_holiday,future,year,calender_week,christmas,easter,public_holiday,is_state_holiday_bool,sales_last_year,sales_weekday_avg,sales_calender_week_avg,was_open_last_day,will_be_open_next_day,last_promo_since_days,next_promo_in_days,state_holidays_in_last_7_days,state_holidays_in_next_7_days,school_holidays_in_last_7_days,school_holidays_in_next_7_days,last_state_holiday_since_days,last_school_holiday_since_days,next_state_holiday_in_days,next_school_holiday_in_days,cosinus_day,sinus_day
1,2,2014-12-23,7959.0,True,False,0,True,0,2014,52,0,0,0,False,2362.0,4661.056603773585,3500.142857142857,True,True,4.0,13.0,0.0,2.0,1.0,7.0,81.0,1.0,2.0,1.0,0.9905324521322229,-0.13727877211326514
1,3,2014-12-24,3659.0,True,False,0,True,0,2014,52,0,0,0,False,0.0,4546.48076923077,3500.142857142857,True,False,5.0,12.0,0.0,2.0,2.0,7.0,82.0,1.0,1.0,1.0,0.9927487224577402,-0.12020804489935275
1,6,2014-12-27,6057.0,True,False,0,True,0,2014,52,0,0,0,False,5173.0,5057.153846153846,3500.142857142857,False,False,8.0,9.0,2.0,1.0,5.0,7.0,1.0,1.0,5.0,1.0,0.9976303053065856,-0.06880242680232064
1,1,2014-12-29,6463.0,True,False,0,True,0,2014,1,0,0,0,False,7176.0,5193.596153846154,3611.875,False,True,10.0,7.0,2.0,1.0,7.0,7.0,3.0,1.0,3.0,1.0,0.9994074007397048,-0.034421611622745804
1,2,2014-12-30,6466.0,True,False,0,True,0,2014,1,0,0,0,False,5580.0,4661.056603773585,3611.875,True,True,11.0,6.0,2.0,1.0,7.0,7.0,4.0,1.0,2.0,1.0,0.9998518392091162,-0.01721335615583528
1,3,2014-12-31,2605.0,True,False,0,True,0,2014,1,0,0,0,False,5471.0,4546.48076923077,3611.875,True,False,12.0,5.0,2.0,1.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,6.432490598706546e-16
1,5,2015-01-02,5509.0,True,False,0,True,0,2015,1,0,0,0,False,4486.0,4415.076923076923,3672.5625,False,True,14.0,3.0,2.0,0.0,7.0,7.0,1.0,1.0,91.0,1.0,0.9994074007397048,0.034421611622745735
1,6,2015-01-03,5023.0,True,False,0,True,0,2015,1,0,0,0,False,4454.0,4949.807692307692,3672.5625,True,False,15.0,2.0,1.0,0.0,7.0,6.0,2.0,1.0,90.0,1.0,0.998666816288476,0.051619667223253764
1,1,2015-01-05,6239.0,True,True,0,True,0,2015,2,0,0,0,False,3994.0,4917.173076923077,4496.571428571428,False,True,17.0,1.0,1.0,0.0,7.0,4.0,4.0,1.0,88.0,1.0,0.9962981749346078,0.08596479873744647
1,2,2015-01-06,4574.0,True,True,0,True,0,2015,2,0,0,0,False,3621.0,4737.48076923077,4496.571428571428,True,True,1.0,1.0,1.0,0.0,7.0,3.0,5.0,1.0,87.0,1.0,0.9946708199115212,0.10310169744743483
1,3,2015-01-07,4796.0,True,True,0,True,0,2015,2,0,0,0,False,3776.0,4408.169811320755,4496.571428571428,True,True,1.0,1.0,1.0,0.0,7.0,2.0,6.0,1.0,86.0,1.0,0.9927487224577402,0.1202080448993527
1,4,2015-01-08,3716.0,True,True,0,True,0,2015,2,0,0,0,False,3632.0,4053.057692307693,4496.571428571428,True,True,1.0,1.0,1.0,0.0,7.0,1.0,7.0,1.0,85.0,1.0,0.9905324521322229,0.13727877211326478
1,5,2015-01-09,3998.0,True,True,0,True,0,2015,2,0,0,0,False,3803.0,4415.076923076923,4496.571428571428,True,True,1.0,3.0,0.0,0.0,7.0,0.0,8.0,1.0,84.0,80.0,0.9880226656636976,0.15430882066428114
1,6,2015-01-10,4599.0,True,False,0,False,0,2015,2,0,0,0,False,5128.0,4949.807692307692,4496.571428571428,True,False,1.0,2.0,0.0,0.0,7.0,0.0,9.0,1.0,83.0,79.0,0.9852201067560606,0.1712931441814776
1,1,2015-01-12,5346.0,True,True,0,False,0,2015,3,0,0,0,False,6148.0,4917.173076923077,3566.5714285714284,False,True,3.0,1.0,0.0,0.0,5.0,0.0,11.0,3.0,81.0,77.0,0.9787400799669153,0.2051044998686192
1,2,2015-01-13,4924.0,True,True,0,False,0,2015,3,0,0,0,False,5151.0,4737.48076923077,3566.5714285714284,True,True,1.0,1.0,0.0,0.0,4.0,0.0,12.0,4.0,80.0,76.0,0.9750645322571948,0.2219215130041655
1,3,2015-01-14,4541.0,True,True,0,False,0,2015,3,0,0,0,False,4562.0,4408.169811320755,3566.5714285714284,True,True,1.0,1.0,0.0,0.0,3.0,0.0,13.0,5.0,79.0,75.0,0.9711000518829505,0.2386727660059501
1,4,2015-01-15,4295.0,True,True,0,False,0,2015,3,0,0,0,False,4597.0,4053.057692307693,3566.5714285714284,True,True,1.0,1.0,0.0,0.0,2.0,0.0,14.0,6.0,78.0,74.0,0.9668478136052776,0.255353295116187
1,5,2015-01-16,4161.0,True,True,0,False,0,2015,3,0,0,0,False,5098.0,4415.076923076923,3566.5714285714284,True,True,1.0,10.0,0.0,0.0,1.0,0.0,15.0,7.0,77.0,73.0,0.9623090774541486,0.2719581575341055
1,6,2015-01-17,5255.0,True,False,0,False,0,2015,3,0,0,0,False,4546.0,4949.807692307692,3566.5714285714284,True,False,1.0,9.0,0.0,0.0,0.0,0.0,16.0,8.0,76.0,72.0,0.9574851883550392,0.288482432880609
1,1,2015-01-19,3721.0,True,False,0,False,0,2015,4,0,0,0,False,3601.0,4917.173076923077,4512.357142857143,False,True,3.0,7.0,0.0,0.0,0.0,0.0,18.0,10.0,74.0,70.0,0.9469877530760752,0.3212696616923644
1,2,2015-01-20,3680.0,True,False,0,False,0,2015,4,0,0,0,False,3581.0,4737.48076923077,4512.357142857143,True,True,4.0,6.0,0.0,0.0,0.0,0.0,19.0,11.0,73.0,69.0,0.9413173175128472,0.3375228995941133
1,3,2015-01-21,3299.0,True,False,0,False,0,2015,4,0,0,0,False,3789.0,4408.169811320755,4512.357142857143,True,True,5.0,5.0,0.0,0.0,0.0,0.0,20.0,12.0,72.0,68.0,0.9353679493131484,0.3536761221763716
1,4,2015-01-22,3492.0,True,False,0,False,0,2015,4,0,0,0,False,4549.0,4053.057692307693,4512.357142857143,True,True,6.0,4.0,0.0,0.0,0.0,0.0,21.0,13.0,71.0,67.0,0.9291414114031744,0.3697245428906731
1,5,2015-01-23,3586.0,True,False,0,False,0,2015,4,0,0,0,False,4906.0,4415.076923076923,4512.357142857143,True,True,7.0,3.0,0.0,0.0,0.0,0.0,22.0,14.0,70.0,66.0,0.9226395488404876,0.3856634062436071
1,6,2015-01-24,4840.0,True,False,0,False,0,2015,4,0,0,0,False,5292.0,4949.807692307692,4512.357142857143,True,False,8.0,2.0,0.0,0.0,0.0,0.0,23.0,15.0,69.0,65.0,0.9158642882672872,0.40148798920597295
1,1,2015-01-26,4781.0,True,True,0,False,0,2015,5,0,0,0,False,5839.0,4917.173076923077,3886.5,False,True,10.0,1.0,0.0,0.0,0.0,0.0,25.0,17.0,67.0,63.0,0.901501684131884,0.4327755925504312
1,2,2015-01-27,4806.0,True,True,0,False,0,2015,5,0,0,0,False,5540.0,4737.48076923077,3886.5,True,True,1.0,1.0,0.0,0.0,0.0,0.0,26.0,18.0,66.0,62.0,0.8939185965192571,0.4482293417404106
1,3,2015-01-28,4310.0,True,True,0,False,0,2015,5,0,0,0,False,5031.0,4408.169811320755,3886.5,True,True,1.0,1.0,0.0,0.0,0.0,0.0,27.0,19.0,65.0,61.0,0.8860706215341378,0.4635502709028509
1,4,2015-01-29,5171.0,True,True,0,False,0,2015,5,0,0,0,False,4823.0,4053.057692307693,3886.5,True,True,1.0,1.0,0.0,0.0,0.0,0.0,28.0,20.0,64.0,60.0,0.8779600847008882,0.4787338401157885
1,5,2015-01-30,5577.0,True,True,0,False,0,2015,5,0,0,0,False,5596.0,4415.076923076923,3886.5,True,True,1.0,3.0,0.0,0.0,0.0,0.0,29.0,21.0,63.0,59.0,0.8695893893466109,0.4937755501599772
1,6,2015-01-31,5363.0,True,False,0,False,0,2015,5,0,0,0,False,4726.0,4949.807692307692,3886.5,True,False,1.0,2.0,0.0,0.0,0.0,0.0,30.0,22.0,62.0,58.0,0.8609610158889943,0.5086709438521044
1,1,2015-02-02,6038.0,True,True,0,False,0,2015,6,0,0,0,False,3591.0,4917.173076923077,4809.0,False,True,3.0,1.0,0.0,0.0,0.0,0.0,32.0,24.0,60.0,56.0,0.8429415373547828,0.5380051715382996
1,2,2015-02-03,4901.0,True,True,0,False,0,2015,6,0,0,0,False,3461.0,4737.48076923077,4809.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,33.0,25.0,59.0,55.0,0.8335557718385699,0.5524353131676196
1,3,2015-02-04,4672.0,True,True,0,False,0,2015,6,0,0,0,False,3662.0,4408.169811320755,4809.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,34.0,26.0,58.0,54.0,0.8239230057575542,0.5667017562911176
1,4,2015-02-05,4394.0,True,True,0,False,0,2015,6,0,0,0,False,3638.0,4053.057692307693,4809.0,True,True,1.0,1.0,0.0,0.0,0.0,0.0,35.0,27.0,57.0,53.0,0.8140460935082178,0.5808002734538009
1,5,2015-02-06,5022.0,True,True,0,False,0,2015,6,0,0,0,False,4647.0,4415.076923076923,4809.0,True,True,1.0,10.0,0.0,0.0,0.0,0.0,36.0,28.0,56.0,52.0,0.8039279618328213,0.5947266869607634
1,6,2015-02-07,4663.0,True,False,0,False,0,2015,6,0,0,0,False,5258.0,4949.807692307692,4809.0,True,False,1.0,9.0,0.0,0.0,0.0,0.0,37.0,29.0,55.0,51.0,0.7935716089521474,0.6084768701151261
1,1,2015-02-09,3965.0,True,False,0,False,0,2015,7,0,0,0,False,5393.0,4917.173076923077,3724.071428571429,False,True,3.0,7.0,0.0,0.0,0.0,0.0,39.0,31.0,53.0,49.0,0.7721565844991642,0.6354323008901774
1,2,2015-02-10,3136.0,True,False,0,False,0,2015,7,0,0,0,False,4602.0,4737.48076923077,3724.071428571429,True,True,4.0,6.0,0.0,0.0,0.0,0.0,40.0,32.0,52.0,48.0,0.7611042586607747,0.6486295610349814
1,3,2015-02-11,3735.0,True,False,0,False,0,2015,7,0,0,0,False,4935.0,4408.169811320755,3724.071428571429,True,True,5.0,5.0,0.0,0.0,0.0,0.0,41.0,33.0,51.0,47.0,0.7498264012045686,0.6616346182422783
1,4,2015-02-12,3900.0,True,False,0,False,0,2015,7,0,0,0,False,4563.0,4053.057692307693,3724.071428571429,True,True,6.0,4.0,0.0,0.0,0.0,0.0,42.0,34.0,50.0,46.0,0.7383263540031065,0.6744436188329455
1,5,2015-02-13,4726.0,True,False,0,False,0,2015,7,0,0,0,False,4727.0,4415.076923076923,3724.071428571429,True,True,7.0,3.0,0.0,0.0,0.0,0.0,43.0,35.0,49.0,45.0,0.7266075247685656,0.6870527672236669
1,6,2015-02-14,5015.0,True,False,0,False,0,2015,7,0,0,0,False,4820.0,4949.807692307692,3724.071428571429,True,False,8.0,2.0,0.0,0.0,0.0,0.0,44.0,36.0,48.0,44.0,0.7146733860429609,0.6994583270516471
1,1,2015-02-16,4303.0,True,True,0,False,0,2015,8,0,0,0,False,3826.0,4917.173076923077,4427.928571428572,False,True,10.0,1.0,0.0,0.0,0.0,0.0,46.0,38.0,46.0,42.0,0.6901733882429719,0.7236440382959124
1,2,2015-02-17,4833.0,True,True,0,False,0,2015,8,0,0,0,False,3499.0,4737.48076923077,4427.928571428572,True,True,1.0,1.0,0.0,0.0,0.0,0.0,47.0,39.0,45.0,41.0,0.6776147890466889,0.7354170229639855
1,3,2015-02-18,4180.0,True,True,0,False,0,2015,8,0,0,0,False,4108.0,4408.169811320755,4427.928571428572,True,True,1.0,1.0,0.0,0.0,0.0,0.0,48.0,40.0,44.0,40.0,0.6648553979642865,0.7469720876965552
1,4,2015-02-19,4460.0,True,True,0,False,0,2015,8,0,0,0,False,3826.0,4053.057692307693,4427.928571428572,True,True,1.0,1.0,0.0,0.0,0.0,0.0,49.0,41.0,43.0,39.0,0.6518989958787126,0.7583058084785624
1,5,2015-02-20,4651.0,True,True,0,False,0,2015,8,0,0,0,False,5031.0,4415.076923076923,4427.928571428572,True,True,1.0,10.0,0.0,0.0,0.0,0.0,50.0,42.0,42.0,38.0,0.6387494220515272,0.7694148268839378
1,6,2015-02-21,4475.0,True,False,0,False,0,2015,8,0,0,0,False,5307.0,4949.807692307692,4427.928571428572,True,False,1.0,9.0,0.0,0.0,0.0,0.0,51.0,43.0,41.0,37.0,0.6254105729852463,0.7802958510707755
1,1,2015-02-23,3598.0,True,False,0,False,0,2015,9,0,0,0,False,6198.0,4917.173076923077,3758.857142857143,False,True,3.0,7.0,0.0,0.0,0.0,0.0,53.0,45.0,39.0,35.0,0.5981809144059164,0.8013610881746766
1,2,2015-02-24,4054.0,True,False,0,False,0,2015,9,0,0,0,False,5397.0,4737.48076923077,3758.857142857143,True,True,4.0,6.0,0.0,0.0,0.0,0.0,54.0,46.0,38.0,34.0,0.5842981736283684,0.8115390590073609
1,3,2015-02-25,3875.0,True,False,0,False,0,2015,9,0,0,0,False,4916.0,4408.169811320755,3758.857142857143,True,True,5.0,5.0,0.0,0.0,0.0,0.0,55.0,47.0,37.0,33.0,0.5702422926917871,0.8214765533024142
1,4,2015-02-26,4042.0,True,False,0,False,0,2015,9,0,0,0,False,4585.0,4053.057692307693,3758.857142857143,True,True,6.0,4.0,0.0,0.0,0.0,0.0,56.0,48.0,36.0,32.0,0.5560174366570446,0.8311706263658079
1,5,2015-02-27,4708.0,True,False,0,False,0,2015,9,0,0,0,False,5340.0,4415.076923076923,3758.857142857143,True,True,7.0,3.0,0.0,0.0,0.0,0.0,57.0,49.0,35.0,31.0,0.5416278206559814,0.8406184056344782
1,6,2015-02-28,5289.0,True,False,0,False,0,2015,9,0,0,0,False,4400.0,4949.807692307692,3758.857142857143,True,False,8.0,2.0,0.0,0.0,0.0,0.0,58.0,50.0,34.0,30.0,0.5270777086423722,0.8498170915275278
1,1,2015-03-02,5942.0,True,True,0,False,0,2015,10,0,0,0,False,3573.0,4917.173076923077,4846.571428571428,False,True,10.0,1.0,0.0,0.0,0.0,0.0,60.0,52.0,32.0,28.0,0.4975132889071807,0.8674563547295968
1,2,2015-03-03,5451.0,True,True,0,False,0,2015,10,0,0,0,False,3588.0,4737.48076923077,4846.571428571428,True,True,1.0,1.0,0.0,0.0,0.0,0.0,61.0,53.0,31.0,27.0,0.4825077417612185,0.8758917051442429
1,3,2015-03-04,5568.0,True,True,0,False,0,2015,10,0,0,0,False,3805.0,4408.169811320755,4846.571428571428,True,True,1.0,1.0,0.0,0.0,0.0,0.0,62.0,54.0,30.0,26.0,0.4673592171580022,0.8840675099433636
1,4,2015-03-05,4419.0,True,True,0,False,0,2015,10,0,0,0,False,3224.0,4053.057692307693,4846.571428571428,True,True,1.0,1.0,0.0,0.0,0.0,0.0,63.0,55.0,29.0,25.0,0.4520722039323044,0.8919813464595485
1,5,2015-03-06,5397.0,True,True,0,False,0,2015,10,0,0,0,False,3883.0,4415.076923076923,4846.571428571428,True,True,1.0,10.0,0.0,0.0,0.0,0.0,64.0,56.0,28.0,24.0,0.436651231956064,0.8996308696522433
1,6,2015-03-07,4592.0,True,False,0,False,0,2015,10,0,0,0,False,5042.0,4949.807692307692,4846.571428571428,True,False,1.0,9.0,0.0,0.0,0.0,0.0,65.0,57.0,27.0,23.0,0.4211008707960896,0.907013812802636
1,1,2015-03-09,3701.0,True,False,0,False,0,2015,11,0,0,0,False,5563.0,4917.173076923077,3663.857142857143,False,True,3.0,7.0,0.0,0.0,0.0,0.0,67.0,59.0,25.0,21.0,0.389630449530788,0.9209712877166346
1,2,2015-03-10,3805.0,True,False,0,False,0,2015,11,0,0,0,False,5200.0,4737.48076923077,3663.857142857143,True,True,4.0,6.0,0.0,0.0,0.0,0.0,68.0,60.0,24.0,20.0,0.37371971479046906,0.9275416835791966
1,3,2015-03-11,4170.0,True,False,0,False,0,2015,11,0,0,0,False,4036.0,4408.169811320755,3663.857142857143,True,True,5.0,5.0,0.0,0.0,0.0,0.0,69.0,61.0,23.0,19.0,0.35769823883312546,0.9338372288229252
1,4,2015-03-12,3141.0,True,False,0,False,0,2015,11,0,0,0,False,4023.0,4053.057692307693,3663.857142857143,True,True,6.0,4.0,0.0,0.0,0.0,0.0,70.0,62.0,22.0,18.0,0.3415707691678556,0.9398560579418954
1,5,2015-03-13,3725.0,True,False,0,False,0,2015,11,0,0,0,False,4510.0,4415.076923076923,3663.857142857143,True,True,7.0,3.0,0.0,0.0,0.0,0.0,71.0,63.0,21.0,17.0,0.3253420847119801,0.9455963874271426
1,6,2015-03-14,5225.0,True,False,0,False,0,2015,11,0,0,0,False,5241.0,4949.807692307692,3663.857142857143,True,False,8.0,2.0,0.0,0.0,0.0,0.0,72.0,64.0,20.0,16.0,0.30901699437494745,0.9510565162951536
1,1,2015-03-16,5695.0,True,True,0,False,0,2015,12,0,0,0,False,3850.0,4917.173076923077,4578.142857142857,False,True,10.0,1.0,0.0,0.0,0.0,0.0,74.0,66.0,18.0,14.0,0.27609697309746883,0.9611297838723007
1,2,2015-03-17,4806.0,True,True,0,False,0,2015,12,0,0,0,False,3136.0,4737.48076923077,4578.142857142857,True,True,1.0,1.0,0.0,0.0,0.0,0.0,75.0,67.0,17.0,13.0,0.2595117970697999,0.9657399376548548
1,3,2015-03-18,3858.0,True,True,0,False,0,2015,12,0,0,0,False,3225.0,4408.169811320755,4578.142857142857,True,True,1.0,1.0,0.0,0.0,0.0,0.0,76.0,68.0,16.0,12.0,0.2428497220959356,0.9700639218515072
1,4,2015-03-19,4748.0,True,True,0,False,0,2015,12,0,0,0,False,3847.0,4053.057692307693,4578.142857142857,True,True,1.0,1.0,0.0,0.0,0.0,0.0,77.0,69.0,15.0,11.0,0.2261156855082883,0.9741004551724204
1,5,2015-03-20,4057.0,True,True,0,False,0,2015,12,0,0,0,False,3987.0,4415.076923076923,4578.142857142857,True,True,1.0,10.0,0.0,0.0,0.0,0.0,78.0,70.0,14.0,10.0,0.20931464596304847,0.9778483415056568
1,6,2015-03-21,3909.0,True,False,0,False,0,2015,12,0,0,0,False,4583.0,4949.807692307692,4578.142857142857,True,False,1.0,9.0,0.0,0.0,0.0,0.0,79.0,71.0,13.0,9.0,0.19245158197083,0.9813064702716092
1,1,2015-03-23,3565.0,True,False,0,False,0,2015,13,0,0,0,False,6008.0,4917.173076923077,4080.0,False,True,3.0,7.0,0.0,0.0,0.0,1.0,81.0,73.0,11.0,7.0,0.15855938510313478,0.9873494423939864
1,2,2015-03-24,3547.0,True,False,0,False,0,2015,13,0,0,0,False,5407.0,4737.48076923077,4080.0,True,True,4.0,6.0,0.0,0.0,0.0,2.0,82.0,74.0,10.0,6.0,0.141540295217043,0.989932495087353
1,3,2015-03-25,3531.0,True,False,0,False,0,2015,13,0,0,0,False,4834.0,4408.169811320755,4080.0,True,True,5.0,5.0,0.0,0.0,0.0,3.0,83.0,75.0,9.0,5.0,0.12447926388678915,0.9922222094179324
1,4,2015-03-26,3932.0,True,False,0,False,0,2015,13,0,0,0,False,4556.0,4053.057692307693,4080.0,True,True,6.0,4.0,0.0,0.0,0.0,4.0,84.0,76.0,8.0,4.0,0.10738134666416307,0.994217906893952
1,5,2015-03-27,4005.0,True,False,0,False,0,2015,13,0,0,0,False,4738.0,4415.076923076923,4080.0,True,True,7.0,3.0,0.0,1.0,0.0,5.0,85.0,77.0,7.0,3.0,0.09025161003104117,0.995918996147179
1,6,2015-03-28,5208.0,True,False,0,False,0,2015,13,0,0,0,False,4599.0,4949.807692307692,4080.0,True,False,8.0,2.0,0.0,1.0,0.0,6.0,86.0,78.0,6.0,2.0,0.07309512989807777,0.9973249731081556
1,1,2015-03-30,6714.0,True,True,0,True,0,2015,14,0,0,0,False,3751.0,4917.173076923077,3857.785714285714,False,True,10.0,1.0,0.0,2.0,0.0,7.0,88.0,80.0,4.0,1.0,0.038722280892174464,0.9992500112396836
1,2,2015-03-31,6206.0,True,True,0,True,0,2015,14,0,0,0,False,3990.0,4737.48076923077,3857.785714285714,True,True,1.0,1.0,0.0,2.0,1.0,7.0,89.0,1.0,3.0,1.0,0.021516097436222254,0.9997685019798908
1,3,2015-04-01,6816.0,True,True,0,True,0,2015,14,0,0,0,False,3919.0,4408.169811320755,3857.785714285714,True,True,1.0,1.0,0.0,2.0,2.0,7.0,90.0,1.0,2.0,1.0,0.004303538296244289,0.99999073973619
1,4,2015-04-02,6574.0,True,True,0,True,0,2015,14,0,0,0,False,3948.0,4053.057692307693,3857.785714285714,True,False,1.0,1.0,0.0,2.0,3.0,7.0,91.0,1.0,1.0,1.0,-0.01291029607500882,0.9999166586547379
1,6,2015-04-04,6709.0,True,False,0,True,0,2015,14,0,0,0,False,4435.0,4949.807692307692,3857.785714285714,False,False,1.0,9.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,1.0,-0.04732138832243185,0.9988797155850336
1,2,2015-04-07,4163.0,True,False,0,True,0,2015,15,0,0,0,False,6196.0,4737.48076923077,3902.9285714285716,False,True,4.0,6.0,2.0,0.0,7.0,3.0,1.0,1.0,24.0,1.0,-0.09882013873287143,0.9951053111006976
1,3,2015-04-08,4194.0,True,False,0,True,0,2015,15,0,0,0,False,6381.0,4408.169811320755,3902.9285714285716,True,True,5.0,5.0,2.0,0.0,7.0,2.0,2.0,1.0,23.0,1.0,-0.1159345995955004,0.9932568492674144
1,4,2015-04-09,3467.0,True,False,0,True,0,2015,15,0,0,0,False,6160.0,4053.057692307693,3902.9285714285716,True,True,6.0,4.0,2.0,0.0,7.0,1.0,3.0,1.0,22.0,1.0,-0.1330147065341959,0.9911140639934548
1,5,2015-04-10,3549.0,True,False,0,True,0,2015,15,0,0,0,False,0.0,4415.076923076923,3902.9285714285716,True,True,7.0,3.0,2.0,0.0,7.0,0.0,4.0,1.0,21.0,108.0,-0.1500553983446526,0.9886775902323404
1,6,2015-04-11,4173.0,True,False,0,False,0,2015,15,0,0,0,False,5871.0,4949.807692307692,3902.9285714285716,True,False,8.0,2.0,1.0,0.0,7.0,0.0,5.0,1.0,20.0,107.0,-0.16705162550211924,0.9859481499638304
1,1,2015-04-13,5377.0,True,True,0,False,0,2015,16,0,0,0,False,0.0,4917.173076923077,3854.5,False,True,10.0,1.0,1.0,0.0,5.0,0.0,7.0,3.0,18.0,105.0,-0.20089055513063506,0.97961369164549
1,2,2015-04-14,4648.0,True,True,0,False,0,2015,16,0,0,0,False,4133.0,4737.48076923077,3854.5,True,True,1.0,1.0,0.0,0.0,4.0,0.0,8.0,4.0,17.0,104.0,-0.21772323039653171,0.9760105506323684
1,3,2015-04-15,4110.0,True,True,0,False,0,2015,16,0,0,0,False,3482.0,4408.169811320755,3854.5,True,True,1.0,1.0,0.0,0.0,3.0,0.0,9.0,5.0,16.0,103.0,-0.23449138957040985,0.9721181966290612
1,4,2015-04-16,4116.0,True,True,0,False,0,2015,16,0,0,0,False,3376.0,4053.057692307693,3854.5,True,True,1.0,1.0,0.0,0.0,2.0,0.0,10.0,6.0,15.0,102.0,-0.2511900638848193,0.9679377830240642
1,5,2015-04-17,4718.0,True,True,0,False,0,2015,16,0,0,0,False,3710.0,4415.076923076923,3854.5,True,True,1.0,10.0,0.0,0.0,1.0,0.0,11.0,7.0,14.0,101.0,-0.2678143051621742,0.9634705485641488
1,6,2015-04-18,4594.0,True,False,0,False,0,2015,16,0,0,0,False,3989.0,4949.807692307692,3854.5,True,False,1.0,9.0,0.0,0.0,0.0,0.0,12.0,8.0,13.0,100.0,-0.2843591872810034,0.9587178169872964
1,1,2015-04-20,3722.0,True,False,0,False,0,2015,17,0,0,0,False,5488.0,4917.173076923077,3404.9285714285716,False,True,3.0,7.0,0.0,0.0,0.0,0.0,14.0,10.0,11.0,98.0,-0.3171912885891061,0.9483615800121716
1,2,2015-04-21,3037.0,True,False,0,False,0,2015,17,0,0,0,False,5923.0,4737.48076923077,3404.9285714285716,True,True,4.0,6.0,0.0,0.0,0.0,0.0,15.0,11.0,10.0,97.0,-0.3334687789181868,0.9427611433904208
1,3,2015-04-22,3319.0,True,False,0,False,0,2015,17,0,0,0,False,5870.0,4408.169811320755,3404.9285714285716,True,True,5.0,5.0,0.0,0.0,0.0,0.0,16.0,12.0,9.0,96.0,-0.3496474552512284,0.9368813462954316
